,track,groundspeed,altitude,timedelta,latitude,longitude,flight_id,callsign,icao24,timestamp
12589,136.89458,137.87843,1872.3602,738.3265,47.502152711499136,8.508662912641812,62,62,62,2021-09-09 09:45:12.326477051+00:00
12590,137.09605,137.28706,1817.4279,741.8377,47.50053525352682,8.51088128984828,62,62,62,2021-09-09 09:45:15.837707520+00:00
12591,137.08115,138.49544,1770.5208,746.4113,47.498410386309494,8.51379703202938,62,62,62,2021-09-09 09:45:20.411315918+00:00
12592,137.16867,138.27719,1726.021,750.564,47.496481368275056,8.516435821167223,62,62,62,2021-09-09 09:45:24.564025879+00:00
12593,137.17204,137.93483,1674.9357,753.63165,47.4950598376708,8.518380086406486,62,62,62,2021-09-09 09:45:27.631652832+00:00
12594,137.17032,137.88524,1632.8229,758.0458,47.49301514577315,8.521176772628698,62,62,62,2021-09-09 09:45:32.045776367+00:00
12595,137.21826,137.7551,1571.3115,761.50525,47.49141292826675,8.523364482937502,62,62,62,2021-09-09 09:45:35.505249022+00:00
12596,137.22987,137.613,1534.8705,766.69037,47.489013537570834,8.526639263400059,62,62,62,2021-09-09 09:45:40.690368652+00:00
12597,137.17151,137.85329,1476.3636,769.32666,47.48779261575712,8.52830894026416,62,62,62,2021-09-09 09:45:43.326660156+00:00
12598,137.04977,137.85144,1424.2086,773.93024,47.48566485046075,8.531231153258961,62,62,62,2021-09-09 09:45:47.930236816+00:00
12599,137.21672,137.95215,1372.5844,778.5867,47.48350524902344,8.5341796875,62,62,62,2021-09-09 09:45:52.586669922+00:00
12600,196.10371,300.29785,12589.622,-0.003326416,48.15600473053534,8.640543426324351,63,63,63,2021-09-09 09:32:53.996673584+00:00
12601,196.12538,299.25342,12503.427,4.0480003,48.1506701845448,8.638238402911943,63,63,63,2021-09-09 09:32:58.048000336+00:00
12602,195.44482,298.19617,12461.588,8.121016,48.14530804553982,8.63602448660833,63,63,63,2021-09-09 09:33:02.121015549+00:00
12603,195.69118,296.85013,12418.646,12.157376,48.14002447797422,8.633806659818065,63,63,63,2021-09-09 09:33:06.157376289+00:00
12604,195.60301,295.39072,12391.552,16.209112,48.134744579040984,8.63160369353538,63,63,63,2021-09-09 09:33:10.209112167+00:00
12605,195.89342,294.0316,12351.914,20.252264,48.129507594552734,8.62937605081758,63,63,63,2021-09-09 09:33:14.252264023+00:00
12606,195.72095,292.13828,12337.679,24.353441,48.124225151237546,8.627154958218295,63,63,63,2021-09-09 09:33:18.353441238+00:00
12607,195.75716,290.7411,12315.548,28.359978,48.119090198849165,8.624990872322256,63,63,63,2021-09-09 09:33:22.359977722+00:00
12608,195.32452,289.06625,12321.483,32.490337,48.11381597503208,8.622832392230888,63,63,63,2021-09-09 09:33:26.490337372+00:00
12609,195.6922,287.80173,12274.125,36.466106,48.10877035018556,8.620715605556128,63,63,63,2021-09-09 09:33:30.466106415+00:00
12610,195.68379,285.57755,12308.988,40.24774,48.104007987685094,8.61871897919413,63,63,63,2021-09-09 09:33:34.247741699+00:00
12611,195.56914,284.0857,12286.3125,44.454308,48.09873521472713,8.616525553815915,63,63,63,2021-09-09 09:33:38.454307556+00:00
12612,195.0674,282.54343,12291.336,48.64371,48.09349991316361,8.614421518182183,63,63,63,2021-09-09 09:33:42.643711090+00:00
12613,195.24033,280.8644,12282.626,52.614803,48.08857093988662,8.612416962126677,63,63,63,2021-09-09 09:33:46.614803314+00:00
12614,194.47581,279.73364,12275.076,56.66801,48.083542524086916,8.610479356133897,63,63,63,2021-09-09 09:33:50.668010712+00:00
12615,193.52652,279.01053,12291.665,60.708775,48.07852179850507,8.608676773670892,63,63,63,2021-09-09 09:33:54.708774567+00:00
12616,191.71333,278.00214,12293.854,64.76719,48.07346162907617,8.607111175982066,63,63,63,2021-09-09 09:33:58.767189026+00:00
12617,190.08057,277.0491,12278.626,68.72986,48.06851067934562,8.605797861904776,63,63,63,2021-09-09 09:34:02.729858398+00:00
12618,187.6053,276.63336,12290.177,72.8702,48.06331066192294,8.604761953296345,63,63,63,2021-09-09 09:34:06.870201111+00:00
12619,185.62816,275.6196,12277.311,76.84691,48.05831449551819,8.604027442874688,63,63,63,2021-09-09 09:34:10.846908569+00:00
12620,181.98383,275.644,12309.235,80.16547,48.054127139749475,8.603811086771273,63,63,63,2021-09-09 09:34:14.165466309+00:00
12621,179.43863,274.9866,12305.128,84.74792,48.048355606315916,8.603895434140483,63,63,63,2021-09-09 09:34:18.747917175+00:00
12622,176.87904,274.788,12285.884,89.19138,48.04277118524733,8.60434954654831,63,63,63,2021-09-09 09:34:23.191383362+00:00
12623,174.1264,274.5671,12278.224,93.121994,48.037853894901104,8.605103901079005,63,63,63,2021-09-09 09:34:27.121994019+00:00
12624,171.79405,274.148,12257.224,97.13779,48.03286286245739,8.606177104092126,63,63,63,2021-09-09 09:34:31.137786865+00:00
12625,170.12741,274.1839,12238.303,101.23567,48.027792650767225,8.607492699040613,63,63,63,2021-09-09 09:34:35.235671997+00:00
12626,168.77995,273.6766,12235.552,105.2852,48.022813385381575,8.608965200395463,63,63,63,2021-09-09 09:34:39.285202026+00:00
12627,167.73804,273.68124,12220.118,109.23292,48.017977537971134,8.610531903679108,63,63,63,2021-09-09 09:34:43.232917786+00:00
12628,166.89232,273.0968,12201.603,113.44695,48.01284356253292,8.612313713344546,63,63,63,2021-09-09 09:34:47.446952820+00:00
12629,166.44783,272.8183,12190.489,117.41445,48.008023736996236,8.614045181033463,63,63,63,2021-09-09 09:34:51.414451599+00:00
12630,165.81609,273.29703,12116.304,120.530685,48.00424171367322,8.61546963343188,63,63,63,2021-09-09 09:34:54.530685425+00:00
12631,165.27005,273.08636,12073.789,125.58267,47.99813012571144,8.617863881223052,63,63,63,2021-09-09 09:34:59.582672119+00:00
12632,164.84602,273.2111,12071.216,129.85374,47.992971072347224,8.619945664557767,63,63,63,2021-09-09 09:35:03.853744507+00:00
12633,164.45753,273.12048,12026.64,133.59517,47.98846167764161,8.621814096610898,63,63,63,2021-09-09 09:35:07.595169067+00:00
12634,165.09381,272.6786,12001.469,137.64062,47.983578996144395,8.623750262662126,63,63,63,2021-09-09 09:35:11.640625+00:00
12635,165.46059,272.66367,11940.88,141.48978,47.978925672755715,8.62554787024902,63,63,63,2021-09-09 09:35:15.489776611+00:00
12636,164.77115,272.77594,11881.134,145.72499,47.97381987537901,8.627618062873037,63,63,63,2021-09-09 09:35:19.724990845+00:00
12637,164.691,273.07797,11825.858,149.784,47.968922955661725,8.629614328766598,63,63,63,2021-09-09 09:35:23.783996582+00:00
12638,164.91228,272.8495,11778.769,153.85788,47.96400703917617,8.631587789477424,63,63,63,2021-09-09 09:35:27.857879639+00:00
12639,164.66899,272.85535,11735.984,157.88727,47.95915031601271,8.633570275953259,63,63,63,2021-09-09 09:35:31.887268066+00:00
12640,164.45052,273.2408,11667.076,160.89374,47.95552523785731,8.63507202042456,63,63,63,2021-09-09 09:35:34.893737793+00:00
12641,164.59686,272.85593,11626.297,165.896,47.94949795853901,8.637544065592841,63,63,63,2021-09-09 09:35:39.895996094+00:00
12642,164.66547,273.54294,11562.622,170.26295,47.94422116654086,8.639697933439201,63,63,63,2021-09-09 09:35:44.262954711+00:00
12643,163.99605,273.42316,11498.184,174.16257,47.93952655975056,8.641702030745966,63,63,63,2021-09-09 09:35:48.162567139+00:00
12644,162.44275,274.58682,11442.684,178.03256,47.93488587523388,8.643887205116606,63,63,63,2021-09-09 09:35:52.032562255+00:00
12645,162.22665,274.52936,11383.926,182.07703,47.93004281033053,8.646197408256686,63,63,63,2021-09-09 09:35:56.077026367+00:00
12646,161.17331,274.8235,11324.831,186.20428,47.92512529827753,8.648692142119723,63,63,63,2021-09-09 09:36:00.204284668+00:00
12647,160.81976,274.7401,11273.763,190.24858,47.92031831757494,8.65117993432711,63,63,63,2021-09-09 09:36:04.248580933+00:00
12648,160.96754,275.27188,11216.476,194.40506,47.91536400870103,8.65372244334628,63,63,63,2021-09-09 09:36:08.405059814+00:00
12649,161.06216,274.93127,11142.063,198.3379,47.91067939159615,8.656113446312139,63,63,63,2021-09-09 09:36:12.337905884+00:00
12650,161.32347,274.49738,11100.797,201.5283,47.90687923425988,8.658024078713241,63,63,63,2021-09-09 09:36:15.528305054+00:00
12651,161.80023,274.5622,11057.243,206.71834,47.90067863913759,8.661056104987724,63,63,63,2021-09-09 09:36:20.718338013+00:00
12652,162.40863,274.35696,10985.63,210.67729,47.89593611792123,8.663292166422504,63,63,63,2021-09-09 09:36:24.677291870+00:00
12653,163.49216,273.65775,10932.109,214.83171,47.89094324817597,8.665492435795672,63,63,63,2021-09-09 09:36:28.831710815+00:00
12654,165.55214,273.04227,10904.604,218.91312,47.886000175791864,8.667386008128636,63,63,63,2021-09-09 09:36:32.913116455+00:00
12655,166.17072,272.3173,10814.886,222.61275,47.88151919999914,8.669025910255868,63,63,63,2021-09-09 09:36:36.612747192+00:00
12656,168.03981,271.9504,10774.324,226.5069,47.87677365948171,8.670520266181422,63,63,63,2021-09-09 09:36:40.506896973+00:00
12657,169.26215,272.05826,10753.104,230.79312,47.8715258224495,8.671999516456694,63,63,63,2021-09-09 09:36:44.793121338+00:00
12658,171.61182,271.32678,10699.525,234.57765,47.866872641942734,8.673019301953579,63,63,63,2021-09-09 09:36:48.577651978+00:00
12659,174.63742,271.0668,10663.136,238.70514,47.861770249347,8.67373109124255,63,63,63,2021-09-09 09:36:52.705139160+00:00
12660,176.65944,268.99686,10647.8545,241.47997,47.858357049965306,8.674027140228624,63,63,63,2021-09-09 09:36:55.479965210+00:00
12661,179.7197,267.16684,10595.366,246.66536,47.85201138983912,8.674073268863527,63,63,63,2021-09-09 09:37:00.665359497+00:00
12662,182.98521,265.4717,10539.281,251.03633,47.846703468084314,8.673662023535735,63,63,63,2021-09-09 09:37:05.036331177+00:00
12663,186.93039,263.71597,10506.365,255.18672,47.8417265701763,8.672763343817667,63,63,63,2021-09-09 09:37:09.186721802+00:00
12664,189.6906,262.0922,10444.114,258.9749,47.837243630767624,8.671626229746137,63,63,63,2021-09-09 09:37:12.974914551+00:00
12665,192.97307,260.73743,10406.845,262.78586,47.83280830951456,8.670108606889693,63,63,63,2021-09-09 09:37:16.785858154+00:00
12666,195.78203,258.81772,10365.813,266.47226,47.82860272147405,8.668343304198153,63,63,63,2021-09-09 09:37:20.472259521+00:00
12667,198.94073,256.8481,10335.37,270.9153,47.823658477085736,8.665823619885398,63,63,63,2021-09-09 09:37:24.915313721+00:00
12668,202.17453,254.95685,10287.186,275.16068,47.81906726439658,8.66304500347222,63,63,63,2021-09-09 09:37:29.160675049+00:00
12669,205.08765,253.62065,10234.642,279.36444,47.81464438692626,8.659970558656639,63,63,63,2021-09-09 09:37:33.364440918+00:00
12670,207.73497,253.17911,10198.311,282.04474,47.81189316505261,8.657822939093036,63,63,63,2021-09-09 09:37:36.044738770+00:00
12671,210.84264,251.22726,10114.9795,287.96103,47.806047838035845,8.652641171485364,63,63,63,2021-09-09 09:37:41.961029053+00:00
12672,213.55069,249.72296,10045.512,291.62073,47.80255907939635,8.649206872160034,63,63,63,2021-09-09 09:37:45.620727539+00:00
12673,215.3132,247.11627,10014.52,295.92346,47.798584859571044,8.645028146192969,63,63,63,2021-09-09 09:37:49.923461914+00:00
12674,219.6323,245.68286,9916.58,299.44495,47.795532810881895,8.641276451501723,63,63,63,2021-09-09 09:37:53.444946289+00:00
12675,223.48929,243.26859,9843.823,304.0768,47.79178834749856,8.636004808482946,63,63,63,2021-09-09 09:37:58.076812744+00:00
12676,228.30829,241.54161,9782.493,307.77744,47.789065166345715,8.631467701733277,63,63,63,2021-09-09 09:38:01.777435303+00:00
12677,233.15004,239.77567,9713.2295,312.11395,47.78620890802379,8.625812176979437,63,63,63,2021-09-09 09:38:06.113952637+00:00
12678,238.92621,239.25977,9646.314,315.9801,47.78402207785124,8.620427285517042,63,63,63,2021-09-09 09:38:09.980102539+00:00
12679,243.61568,237.68202,9580.771,319.95728,47.782097986557794,8.614671833964461,63,63,63,2021-09-09 09:38:13.957275391+00:00
12680,249.74986,236.16995,9537.237,322.0322,47.781321111231996,8.611547320077813,63,63,63,2021-09-09 09:38:16.032196045+00:00
12681,252.9964,234.15414,9424.713,328.14343,47.779404678726394,8.602247429674732,63,63,63,2021-09-09 09:38:22.143432617+00:00
12682,257.8492,234.62808,9366.168,333.03693,47.7782979413811,8.594619585042713,63,63,63,2021-09-09 09:38:27.036926270+00:00
12683,260.78506,233.07817,9259.249,336.7863,47.77765706167922,8.588757512854837,63,63,63,2021-09-09 09:38:30.786285400+00:00
12684,263.36038,232.59885,9185.469,339.80103,47.77728577040679,8.584024222834161,63,63,63,2021-09-09 09:38:33.801025391+00:00
12685,264.55835,232.04672,9092.745,344.33392,47.7768290818465,8.57690856630223,63,63,63,2021-09-09 09:38:38.333923340+00:00
12686,267.20093,232.2764,9015.856,347.9011,47.77664387877222,8.571284740496116,63,63,63,2021-09-09 09:38:41.901092529+00:00
12687,267.4964,231.06522,8920.443,352.66885,47.77642368924195,8.56380555485453,63,63,63,2021-09-09 09:38:46.668853760+00:00
12688,267.62723,230.96683,8832.076,356.44095,47.77625862073026,8.557890241300065,63,63,63,2021-09-09 09:38:50.440948486+00:00
12689,266.41513,230.04866,8720.982,360.42853,47.77599605307628,8.551668740261585,63,63,63,2021-09-09 09:38:54.428527832+00:00
12690,265.11285,228.94246,8625.239,362.24106,47.77583415228683,8.548859141044163,63,63,63,2021-09-09 09:38:56.241058350+00:00
12691,263.52676,227.54398,8524.586,367.8213,47.77517875659343,8.540285741748367,63,63,63,2021-09-09 09:39:01.821289062+00:00
12692,260.82855,226.97293,8391.496,373.05905,47.77431106777144,8.532310575670822,63,63,63,2021-09-09 09:39:07.059051514+00:00
12693,257.62097,226.17448,8284.781,376.39313,47.773570680910574,8.527305584291122,63,63,63,2021-09-09 09:39:10.393127441+00:00
12694,254.74571,225.19342,8184.794,380.21753,47.77253288624489,8.521659644246826,63,63,63,2021-09-09 09:39:14.217529297+00:00
12695,251.46452,223.69432,8062.1646,384.0633,47.77128033783097,8.516117346197113,63,63,63,2021-09-09 09:39:18.063293457+00:00
12696,248.65932,222.79915,7963.7896,388.52487,47.76962350703368,8.509826211072559,63,63,63,2021-09-09 09:39:22.524871826+00:00
12697,246.235,222.01482,7865.898,392.74716,47.767893262827904,8.50399699124588,63,63,63,2021-09-09 09:39:26.747161865+00:00
12698,244.01335,221.09244,7742.353,396.68164,47.76614748399574,8.49868426193596,63,63,63,2021-09-09 09:39:30.681640625+00:00
12699,242.44032,220.2323,7622.7393,400.64426,47.76429807654105,8.493427858912286,63,63,63,2021-09-09 09:39:34.644256592+00:00
12700,240.75655,218.61856,7503.4897,404.2579,47.76253033940431,8.488744675043808,63,63,63,2021-09-09 09:39:38.257904053+00:00
12701,239.55116,217.76125,7438.0522,408.7101,47.76027991882941,8.483066520177124,63,63,63,2021-09-09 09:39:42.710113525+00:00
12702,238.41217,217.10893,7308.2065,413.5684,47.75774930051755,8.476962713458201,63,63,63,2021-09-09 09:39:47.568389893+00:00
12703,237.6268,216.5694,7209.911,417.49695,47.75566270634817,8.472081441781013,63,63,63,2021-09-09 09:39:51.496948242+00:00
12704,236.04465,216.49174,7090.8325,420.8588,47.75380067537824,8.46798065868298,63,63,63,2021-09-09 09:39:54.858795166+00:00
12705,234.6384,214.86879,6970.3467,424.42178,47.751771236436504,8.4637398376158,63,63,63,2021-09-09 09:39:58.421783447+00:00
12706,234.42137,214.28615,6857.504,429.559,47.74883756576931,8.45765856551654,63,63,63,2021-09-09 09:40:03.558990479+00:00
12707,232.15656,214.48875,6739.678,432.89124,47.74682906427683,8.453825144207656,63,63,63,2021-09-09 09:40:06.891235352+00:00
12708,231.86647,213.70218,6612.5874,437.1926,47.74422915810399,8.448914638987816,63,63,63,2021-09-09 09:40:11.192596436+00:00
12709,228.01457,213.40929,6509.405,441.21085,47.741601607525226,8.444585781595249,63,63,63,2021-09-09 09:40:15.210845947+00:00
12710,228.66298,214.59796,6417.9595,444.45148,47.73949766188298,8.441039856781059,63,63,63,2021-09-09 09:40:18.451477051+00:00
12711,223.76239,215.57088,6309.9585,449.08987,47.73618987020374,8.436343432173109,63,63,63,2021-09-09 09:40:23.089874268+00:00
12712,219.57823,216.20244,6170.392,452.80963,47.73335057537179,8.432864167981428,63,63,63,2021-09-09 09:40:26.809631348+00:00
12713,213.55144,216.96199,6042.8447,457.1523,47.72975382434157,8.429328436053732,63,63,63,2021-09-09 09:40:31.152313232+00:00
12714,209.55307,218.02518,5946.461,460.6178,47.72674315676816,8.426798267447731,63,63,63,2021-09-09 09:40:34.617797852+00:00
12715,203.9194,218.9423,5808.3506,464.92505,47.72279444174886,8.424202455879376,63,63,63,2021-09-09 09:40:38.925048828+00:00
12716,200.19608,221.25499,5707.872,469.4224,47.718516679061885,8.42187042312809,63,63,63,2021-09-09 09:40:43.422393799+00:00
12717,196.32776,222.33537,5590.5137,473.72763,47.714308891302274,8.420043788103467,63,63,63,2021-09-09 09:40:47.727630615+00:00
12718,195.62137,223.52492,5461.517,477.1578,47.710926498871686,8.41864243938335,63,63,63,2021-09-09 09:40:51.157806396+00:00
12719,193.81256,224.06335,5351.599,482.50626,47.70559582511324,8.416700619991671,63,63,63,2021-09-09 09:40:56.506256104+00:00
12720,194.97438,226.9609,5284.8906,484.501,47.703592442761355,8.415906768095741,63,63,63,2021-09-09 09:40:58.501007080+00:00
12721,196.84642,226.7832,5158.8516,488.0907,47.700023443470286,8.41430577390982,63,63,63,2021-09-09 09:41:02.090698242+00:00
12722,199.43301,227.67915,5055.248,494.42975,47.69378896729953,8.41104748921397,63,63,63,2021-09-09 09:41:08.429748535+00:00
12723,201.65196,227.88371,4976.834,498.68823,47.68965736956301,8.40861815356123,63,63,63,2021-09-09 09:41:12.688232422+00:00
12724,206.98763,228.45491,4897.9126,501.53574,47.68700202507225,8.40661541590301,63,63,63,2021-09-09 09:41:15.535736083+00:00
12725,210.80145,228.83461,4823.547,505.80032,47.683162389784364,8.403225427689666,63,63,63,2021-09-09 09:41:19.800323486+00:00
12726,214.8188,227.7497,4750.3276,509.37387,47.68010180059851,8.400073158327245,63,63,63,2021-09-09 09:41:23.373870850+00:00
12727,218.24622,227.94928,4670.4404,513.75806,47.67650665453077,8.395876875930668,63,63,63,2021-09-09 09:41:27.758056641+00:00
12728,220.88383,227.84634,4609.304,518.2021,47.67300007839833,8.391381825461183,63,63,63,2021-09-09 09:41:32.202087402+00:00
12729,221.50955,227.68214,4567.354,522.6673,47.66951282757973,8.386812251954785,63,63,63,2021-09-09 09:41:36.667297363+00:00
12730,220.37892,228.3534,4517.827,523.8983,47.668531919169226,8.385577246129634,63,63,63,2021-09-09 09:41:37.898315430+00:00
12731,218.81633,227.91829,4487.6807,529.5311,47.6639499678087,8.380120009193002,63,63,63,2021-09-09 09:41:43.531127930+00:00
12732,215.09486,228.30267,4463.759,534.18567,47.65996731700219,8.375977268952372,63,63,63,2021-09-09 09:41:48.185668945+00:00
12733,208.38744,228.41718,4450.151,538.4102,47.6560786776922,8.372866647368003,63,63,63,2021-09-09 09:41:52.410217285+00:00
12734,202.18358,229.58305,4426.097,542.0826,47.65250251724222,8.37070836985186,63,63,63,2021-09-09 09:41:56.082580566+00:00
12735,195.6903,229.32701,4427.022,545.5961,47.648949141000855,8.369231110375223,63,63,63,2021-09-09 09:41:59.596130371+00:00
12736,187.44856,229.78514,4412.8193,550.1162,47.64423154224588,8.368318358027237,63,63,63,2021-09-09 09:42:04.116210938+00:00
12737,180.06601,228.69505,4385.4404,553.4629,47.64072560283061,8.368312381146032,63,63,63,2021-09-09 09:42:07.462890625+00:00
12738,172.47772,228.85037,4378.4272,558.3543,47.63564205952255,8.369305624504705,63,63,63,2021-09-09 09:42:12.354309082+00:00
12739,167.05031,228.50868,4373.2666,562.1746,47.63174491050346,8.370631440607827,63,63,63,2021-09-09 09:42:16.174621582+00:00
12740,163.87946,229.34418,4368.2383,564.6506,47.62924604750465,8.371699900882467,63,63,63,2021-09-09 09:42:18.650573730+00:00
12741,160.17479,228.1769,4353.54,570.36633,47.62362595604911,8.374697237849897,63,63,63,2021-09-09 09:42:24.366333008+00:00
12742,159.95325,228.72011,4335.049,574.7517,47.619309763238405,8.377026854164,63,63,63,2021-09-09 09:42:28.751708984+00:00
12743,158.5633,226.97472,4313.4746,577.642,47.61651256152215,8.378651251424401,63,63,63,2021-09-09 09:42:31.642028809+00:00
12744,158.48065,226.27557,4295.7104,583.2567,47.61109859286283,8.381808442954165,63,63,63,2021-09-09 09:42:37.256713866+00:00
12745,157.21521,224.59532,4278.263,586.95496,47.60759071262379,8.383987438375296,63,63,63,2021-09-09 09:42:40.954956055+00:00
12746,156.59097,224.53589,4261.502,591.35736,47.60343537724644,8.386647565805198,63,63,63,2021-09-09 09:42:45.357360840+00:00
12747,156.00185,222.11806,4226.296,595.3078,47.59976340336156,8.389064657538102,63,63,63,2021-09-09 09:42:49.307800293+00:00
12748,155.1495,220.22633,4167.771,598.34595,47.59698231370261,8.390968974627066,63,63,63,2021-09-09 09:42:52.345947266+00:00
12749,153.26476,218.44177,4115.893,602.4209,47.59334073836437,8.393680865848648,63,63,63,2021-09-09 09:42:56.420898438+00:00
12750,151.8085,219.67871,4063.737,604.24835,47.59171993642469,8.394965149494787,63,63,63,2021-09-09 09:42:58.248352051+00:00
12751,149.73744,217.03877,4017.221,610.12805,47.58667101336678,8.39932003182311,63,63,63,2021-09-09 09:43:04.128051757+00:00
12752,148.12563,216.73409,3977.3235,615.62036,47.582040521641154,8.403576090537227,63,63,63,2021-09-09 09:43:09.620361328+00:00
12753,146.72871,214.14311,3924.4565,618.72064,47.57949786249845,8.406041953481205,63,63,63,2021-09-09 09:43:12.720642090+00:00
12754,144.57826,212.46252,3858.8022,621.8962,47.57697936478519,8.408689262802625,63,63,63,2021-09-09 09:43:15.896179199+00:00
12755,142.10567,210.89552,3783.318,627.1725,47.5729569858295,8.413316005814266,63,63,63,2021-09-09 09:43:21.172485352+00:00
12756,141.2537,209.0553,3719.4033,630.39014,47.57055380912279,8.416165819010121,63,63,63,2021-09-09 09:43:24.390136719+00:00
12757,140.20729,206.57622,3641.4526,634.9831,47.56721439676121,8.420276092566315,63,63,63,2021-09-09 09:43:28.983093262+00:00
12758,139.48041,203.48987,3576.0437,640.01416,47.56364947170311,8.424778071760016,63,63,63,2021-09-09 09:43:34.014160156+00:00
12759,138.84058,200.37512,3517.3674,642.9175,47.56164315836877,8.427369390409568,63,63,63,2021-09-09 09:43:36.917480469+00:00
12760,138.30066,197.07242,3443.7812,647.0718,47.55884308850022,8.43105514256748,63,63,63,2021-09-09 09:43:41.071777344+00:00
12761,137.687,194.0469,3371.7866,651.25024,47.55609658614162,8.434748899264363,63,63,63,2021-09-09 09:43:45.250244140+00:00
12762,137.85153,189.88881,3320.0444,655.54486,47.55332701575927,8.438452053167621,63,63,63,2021-09-09 09:43:49.544860840+00:00
12763,137.86024,186.91869,3254.7769,660.12616,47.55041837907782,8.44233975951909,63,63,63,2021-09-09 09:43:54.126159668+00:00
12764,138.08983,182.26926,3194.6333,663.5295,47.5483037427507,8.445143342102634,63,63,63,2021-09-09 09:43:57.529479979+00:00
12765,136.87212,178.91872,3132.5398,668.5258,47.545315201030164,8.449278138951941,63,63,63,2021-09-09 09:44:02.525817871+00:00
12766,136.97902,174.86034,3065.2292,671.88947,47.54334543302009,8.451993058858353,63,63,63,2021-09-09 09:44:05.889465332+00:00
12767,137.26888,170.12714,2991.5764,676.2001,47.54087789485637,8.455359606230491,63,63,63,2021-09-09 09:44:10.200073242+00:00
12768,137.05658,164.7952,2935.3586,680.22437,47.538654100390055,8.458416087522858,63,63,63,2021-09-09 09:44:14.224365234+00:00
12769,137.17354,161.29506,2880.831,683.99896,47.536608708091734,8.461215755833154,63,63,63,2021-09-09 09:44:17.998962402+00:00
12770,137.1645,155.7072,2823.8718,687.82526,47.53460742414941,8.46395580789124,63,63,63,2021-09-09 09:44:21.825256348+00:00
12771,137.16388,151.5144,2764.5793,690.9737,47.533005035420835,8.466149670460487,63,63,63,2021-09-09 09:44:24.973693848+00:00
12772,137.17087,146.73509,2701.3945,696.46674,47.530297269388,8.469855939559332,63,63,63,2021-09-09 09:44:30.466735840+00:00
12773,137.07387,143.32837,2658.0603,700.2891,47.528459666620805,8.472379573851823,63,63,63,2021-09-09 09:44:34.289123535+00:00
12774,137.167,139.92532,2591.8413,705.0786,47.52620841195145,8.475461126981479,63,63,63,2021-09-09 09:44:39.078613281+00:00
12775,137.20128,135.92871,2569.7815,707.7633,47.52498185065493,8.477137964073256,63,63,63,2021-09-09 09:44:41.763305664+00:00
12776,137.24962,133.7729,2503.4238,712.55347,47.52282640182078,8.480079656791824,63,63,63,2021-09-09 09:44:46.553466797+00:00
12777,137.4516,130.42854,2441.2197,716.6846,47.52100808395488,8.482543640642737,63,63,63,2021-09-09 09:44:50.684570312+00:00
12778,137.10849,128.25946,2397.5354,719.8983,47.519624734474675,8.484440789601512,63,63,63,2021-09-09 09:44:53.898315430+00:00
12779,137.02858,126.393974,2344.7227,723.1457,47.51824902564042,8.486332693663794,63,63,63,2021-09-09 09:44:57.145690918+00:00
12780,137.02168,126.45234,2306.0723,727.4072,47.516443055727784,8.488816844613966,63,63,63,2021-09-09 09:45:01.407226562+00:00
12781,136.94582,123.91478,2267.7866,732.5113,47.514326063604585,8.49173646037117,63,63,63,2021-09-09 09:45:06.511291504+00:00
12782,137.38371,124.76465,2242.1418,735.67413,47.512995825228835,8.493543043248243,63,63,63,2021-09-09 09:45:09.674133301+00:00
12783,136.768,123.383934,2197.179,740.3864,47.51105535317868,8.496235730046143,63,63,63,2021-09-09 09:45:14.386413574+00:00
12784,136.55504,123.03443,2148.6384,745.133,47.50911311661215,8.498950909250478,63,63,63,2021-09-09 09:45:19.132995604+00:00
12785,137.19998,122.07819,2104.955,747.956,47.507954806912466,8.500533991287853,63,63,63,2021-09-09 09:45:21.955993652+00:00
12786,137.06013,123.34254,2054.8965,753.04456,47.50585007550239,8.5034246383436,63,63,63,2021-09-09 09:45:27.044555664+00:00
12787,137.03627,123.52129,2003.9072,757.0659,47.50418498807931,8.5057132867058,63,63,63,2021-09-09 09:45:31.065917969+00:00
12788,136.92673,122.92676,1972.5901,761.41144,47.50239753324677,8.508179487029146,63,63,63,2021-09-09 09:45:35.411437988+00:00
12789,136.6735,123.57258,1933.2649,764.2228,47.50123987020835,8.509790893002894,63,63,63,2021-09-09 09:45:38.222778320+00:00
12790,136.98784,123.46517,1873.1245,768.6931,47.499391179895014,8.512335991034469,63,63,63,2021-09-09 09:45:42.693115234+00:00
12791,136.94485,124.10057,1833.6375,773.2882,47.497482455400004,8.514967601517624,63,63,63,2021-09-09 09:45:47.288208008+00:00
12792,137.1358,123.86241,1826.9019,777.143,47.49587933773587,8.517163056915559,63,63,63,2021-09-09 09:45:51.143005371+00:00
12793,137.21706,125.07565,1772.5411,780.4672,47.494481495068335,8.519071890567306,63,63,63,2021-09-09 09:45:54.467224121+00:00
12794,136.97417,123.87389,1758.3152,785.8529,47.49224739620761,8.522148664769846,63,63,63,2021-09-09 09:45:59.852905273+00:00
12795,137.0905,124.062675,1672.3511,789.78925,47.490608922770804,8.52439587582686,63,63,63,2021-09-09 09:46:03.789245605+00:00
12796,137.08594,123.636345,1637.4304,792.9414,47.48930146036329,8.526189321476084,63,63,63,2021-09-09 09:46:06.941406250+00:00
12797,137.03145,124.35426,1588.7778,796.25806,47.4879190067076,8.528089205864099,63,63,63,2021-09-09 09:46:10.258056640+00:00
12798,137.09097,124.00785,1535.1978,801.92163,47.4855626200645,8.531320751826247,63,63,63,2021-09-09 09:46:15.921630859+00:00
