time,flight_id,latitude,longitude
230.0,41.0,47.7452192942513,8.600621931421829
230.0,42.0,47.8148110167689,8.572317868770115
230.0,43.0,47.7823713718018,8.460231299411117
230.0,44.0,47.74121056195486,8.375766125178526
230.0,45.0,47.7017456873047,8.388342694423017
230.0,46.0,47.7200749982924,8.312612073499317
230.0,47.0,47.77631475037465,8.529826425373509
230.0,48.0,47.75075350303269,8.625594831963962
230.0,49.0,47.769277853755575,8.41824109663053
230.0,50.0,47.65561781187524,8.405613396215132
230.0,51.0,47.771578293561745,8.456513940323333
230.0,52.0,47.766701948875614,8.489566557258394
230.0,53.0,47.73647874415745,8.395608458867057
230.0,54.0,47.719185562999414,8.406240745631752
230.0,55.0,47.779475380239155,8.308370615562504
230.0,56.0,47.72909754428121,8.501903920680224
230.0,57.0,47.81677510170397,8.580016432485106
230.0,58.0,47.798606006868994,8.565836124088227
230.0,59.0,47.72885249284149,8.307467731456528
230.0,60.0,47.786856628316905,8.444510060429064
230.0,61.0,47.64543639303923,8.354776482043915
230.0,62.0,47.76703394424322,8.419876432490195
230.0,63.0,47.79348116865457,8.611298657603935
230.0,64.0,47.80279080936008,8.484569337799291
230.0,65.0,47.80556338790713,8.571112645589093
230.0,66.0,47.73282936169878,8.544273774273321
230.0,67.0,47.76713409188155,8.5532944617612
230.0,68.0,47.78088929483932,8.525118594214568
230.0,69.0,47.75658236972992,8.5767777558029
230.0,70.0,47.74963065700991,8.422957573350878
230.0,71.0,47.73082543086111,8.441799704021983
230.0,72.0,47.75158104732002,8.671533505252945
230.0,73.0,47.76689362693848,8.48496790742534
230.0,74.0,47.82591496656933,8.533495105206041
230.0,75.0,47.79429878721331,8.673905915786243
230.0,76.0,47.802652255562755,8.723600104191187
230.0,77.0,47.747422642333476,8.516719951650662
230.0,78.0,47.68711799519222,8.377727423255521
230.0,79.0,47.79377687714866,8.39427034711799
230.0,80.0,47.65176090871547,8.336368799725056
230.0,81.0,47.918255317790326,8.621436307669764
230.0,82.0,47.73246601416821,8.412555342982063
230.0,83.0,47.68662821867363,8.350596213238182
230.0,84.0,47.780490732649625,8.421200509833538
230.0,85.0,47.719247171877505,8.334102168879012
230.0,86.0,47.774279438021644,8.43379963442061
230.0,87.0,47.8074580573082,8.543923083063484
230.0,88.0,47.81940453210021,8.487910018296683
230.0,89.0,47.75474916393835,8.551317198354939
230.0,90.0,47.85764042985192,8.523411779738119
230.0,91.0,47.82141918867074,8.579644118599337
230.0,92.0,47.80148752610949,8.636982564554323
230.0,93.0,47.70910356960378,8.363607183193487
230.0,94.0,47.71285555069005,8.657697790369618
230.0,95.0,47.814587727997576,8.454502848236402
230.0,96.0,47.69942944102526,8.36374971732002
230.0,97.0,47.76316719637436,8.551974579621143
230.0,98.0,47.71673785439909,8.434684794984522
230.0,99.0,47.81678460784536,8.502110074361317
240.0,0.0,47.686820625891784,8.392604969248998
240.0,1.0,47.82763100109923,8.58830285331127
240.0,2.0,47.744698214122174,8.431086841740925
240.0,3.0,47.73498664145557,8.631594853832157
240.0,4.0,47.730548219037665,8.454536730388797
240.0,5.0,47.70492616601815,8.408240865330125
240.0,6.0,47.77534957836142,8.605166735635308
240.0,7.0,47.8512336897934,8.532475570808886
240.0,8.0,47.796247410821195,8.404657644498132
240.0,9.0,47.774511118118376,8.487376426136022
240.0,10.0,47.72830973678048,8.408595316619904
240.0,11.0,47.74821039274438,8.50524556566546
240.0,12.0,47.716145753216054,8.378882306207823
240.0,13.0,47.77818499123164,8.594980418052304
240.0,14.0,47.790462505883724,8.467338218688928
240.0,15.0,47.71231725684529,8.489169991133192
240.0,16.0,47.79193904763672,8.70062058914931
240.0,17.0,47.81616161800879,8.571285331621393
240.0,18.0,47.73916087413122,8.561595872852758
240.0,19.0,47.74887990985808,8.570546218171014
240.0,20.0,47.767485398124535,8.436857978152073
240.0,21.0,47.77343124890246,8.48104510005811
240.0,22.0,47.80505397665957,8.591493000610205
240.0,23.0,47.77924552245531,8.503362821498001
240.0,24.0,47.81204203970268,8.674138965360923
240.0,25.0,47.813752887683705,8.754757182968197
240.0,26.0,47.71675426557846,8.696747734682395
240.0,27.0,47.61999259337335,8.561862989285636
240.0,28.0,47.73270920499322,8.385720169655569
240.0,29.0,47.7429879433217,8.37313169948082
240.0,30.0,47.791028957096664,8.61364020152663
240.0,31.0,47.76435368650096,8.526865201930974
240.0,32.0,47.73924086383961,8.432981557412061
240.0,33.0,47.82691215089687,8.476640027135295
240.0,34.0,47.67069771992694,8.292208487156792
240.0,35.0,47.740406546122415,8.459998032361618
240.0,36.0,47.79003988658733,8.459427460125966
240.0,37.0,47.71159454765558,8.539484988056467
240.0,38.0,47.79219085623842,8.578142855000317
240.0,39.0,47.74716383257679,8.499301337762734
240.0,40.0,47.77593743318449,8.562229656732706
240.0,41.0,47.74381547410217,8.57364210454849
240.0,42.0,47.803406429022665,8.5512859684429
240.0,43.0,47.77065086750914,8.443917345047707
240.0,44.0,47.73088705502025,8.354386149263892
240.0,45.0,47.683135470686615,8.381819608872544
240.0,46.0,47.70652185401477,8.299133003863611
240.0,47.0,47.76406471987099,8.513862583331706
240.0,48.0,47.73554273856227,8.61544284292345
240.0,49.0,47.75185207300474,8.403435145902973
240.0,50.0,47.63693740231995,8.397469313453897
240.0,51.0,47.75785949294999,8.447347292520453
240.0,52.0,47.75616785839058,8.467564397809744
240.0,53.0,47.722751769423816,8.380761500903056
240.0,54.0,47.71217967112334,8.383256092242409
240.0,55.0,47.76461717829778,8.309587304995318
240.0,56.0,47.71727639346308,8.47927497801529
240.0,57.0,47.80228456979237,8.572661038921598
240.0,58.0,47.785452145098056,8.551479808471752
240.0,59.0,47.71218346047832,8.297188015112889
240.0,60.0,47.77104261135971,8.427487466811444
240.0,61.0,47.625513794512734,8.348657647713333
240.0,62.0,47.75868584859667,8.3970887847576
240.0,63.0,47.787952521419804,8.58799587286285
240.0,64.0,47.78678890567488,8.465297747477498
240.0,65.0,47.79082897173384,8.56110192631301
240.0,66.0,47.73002561528504,8.514338062485631
240.0,67.0,47.758516396243934,8.53260988689267
240.0,68.0,47.774534077261016,8.499521152358192
240.0,69.0,47.74861791033806,8.553091327793162
240.0,70.0,47.7362171484182,8.403781357806816
240.0,71.0,47.716139766475514,8.421380860990501
240.0,72.0,47.739115231114795,8.650253946453306
240.0,73.0,47.75754803498659,8.462193507964738
240.0,74.0,47.8138980106461,8.514776976063551
240.0,75.0,47.78519844185796,8.652563718888468
240.0,76.0,47.78834658387814,8.720480077872534
240.0,77.0,47.73505201239502,8.497293629925585
240.0,78.0,47.66931145617721,8.365912048894035
240.0,79.0,47.777286236170276,8.385817728492947
240.0,80.0,47.633755074550066,8.344098167591596
240.0,81.0,47.90703265912151,8.602325824182238
240.0,82.0,47.72004647354554,8.3897956836793
240.0,83.0,47.67029188183867,8.343066282359118
240.0,84.0,47.770356669948626,8.400826652040466
240.0,85.0,47.701392055975695,8.320379338508829
240.0,86.0,47.7623291990133,8.417762623093285
240.0,87.0,47.79278068116437,8.5515212285922
240.0,88.0,47.81210878963615,8.468454374102414
240.0,89.0,47.74141811895639,8.535941085947536
240.0,90.0,47.844185818732385,8.510650356722069
240.0,91.0,47.80833914118499,8.56343519787813
240.0,92.0,47.78729441490733,8.62470378508966
240.0,93.0,47.6922092183206,8.355938312133855
240.0,94.0,47.70033606288771,8.641134556442907
240.0,95.0,47.798252491706066,8.437386417861
240.0,96.0,47.68219897729189,8.352775975350811
240.0,97.0,47.74680786092027,8.546491622961316
240.0,98.0,47.7047888088096,8.41189970975321
240.0,99.0,47.80260906470794,8.492014681733664
250.0,0.0,47.671204267216524,8.377720230568263
250.0,1.0,47.813692306866564,8.583018517554242
250.0,2.0,47.73002621147847,8.417630696045672
250.0,3.0,47.72775195690981,8.611250654522356
250.0,4.0,47.71791615144661,8.435523345392932
250.0,5.0,47.69114564933417,8.390861990064794
250.0,6.0,47.769509365134915,8.581564171413117
250.0,7.0,47.840921413840775,8.513908851300691
250.0,8.0,47.78422280759144,8.389058416822495
250.0,9.0,47.75891514851775,8.47184821770585
250.0,10.0,47.72470824731278,8.382328198285377
250.0,11.0,47.73843045778956,8.485791231983656
250.0,12.0,47.69857287985228,8.380954627196349
250.0,13.0,47.763717166939465,8.584630965015231
250.0,14.0,47.77867189140128,8.446322316987695
250.0,15.0,47.697349650691706,8.471941093770319
250.0,16.0,47.78340530965908,8.676722454872316
250.0,17.0,47.80832920634842,8.549409092247359
250.0,18.0,47.73731099465517,8.536565782911234
250.0,19.0,47.74102184533134,8.544223827832383
250.0,20.0,47.75512405251755,8.418508615998586
250.0,21.0,47.76098522281565,8.466508830126017
250.0,22.0,47.79600762023019,8.572165054862596
250.0,23.0,47.77679859322765,8.473889392081437
250.0,24.0,47.799428240548856,8.663949072594304
250.0,25.0,47.80009214754078,8.739098740438234
250.0,26.0,47.70191454696166,8.68737814531058
250.0,27.0,47.620017488199444,8.532341719363975
250.0,28.0,47.71812583449124,8.374051325131763
250.0,29.0,47.72602731682948,8.370486306358524
250.0,30.0,47.785066421832965,8.591787045752481
250.0,31.0,47.756993150221476,8.50331060355885
250.0,32.0,47.72548760261655,8.417382326739967
250.0,33.0,47.823103766905085,8.452049835297414
250.0,34.0,47.651805730093166,8.289477149223444
250.0,35.0,47.741750588968415,8.43395470149595
250.0,36.0,47.78475807972478,8.433888279419124
250.0,37.0,47.70869756465225,8.513088974295446
250.0,38.0,47.7828537529464,8.553571054230064
250.0,39.0,47.74190607522685,8.47221807588753
250.0,40.0,47.76556103732968,8.536592468848813
250.0,41.0,47.7400900846004,8.547059234792938
250.0,42.0,47.78979975599434,8.53338111081063
250.0,43.0,47.7594540576349,8.42674022398046
250.0,44.0,47.715966701984485,8.340282708458448
250.0,45.0,47.6641463229771,8.38532129377497
250.0,46.0,47.69278479095968,8.286046188152321
250.0,47.0,47.751812476367164,8.497906259775705
250.0,48.0,47.721177089023186,8.603095063277754
250.0,49.0,47.734406745597525,8.388686352816439
250.0,50.0,47.61746689510948,8.399062640032462
250.0,51.0,47.744202119240384,8.437995607700492
250.0,52.0,47.74562956279779,8.445571149016862
250.0,53.0,47.70902288039396,8.365922366664709
250.0,54.0,47.70516918788926,8.360277622036744
250.0,55.0,47.750171798336446,8.315670707607833
250.0,56.0,47.7054507948075,8.456656304457786
250.0,57.0,47.78779356824041,8.565309747848337
250.0,58.0,47.77734291160492,8.530418929498486
250.0,59.0,47.69418161465121,8.296443144804876
250.0,60.0,47.75522607850075,8.410475224570453
250.0,61.0,47.605353546812445,8.3527125537353
250.0,62.0,47.750333240910855,8.374308452945044
250.0,63.0,47.78253916526758,8.564631034542705
250.0,64.0,47.77078377697891,8.446038023228013
250.0,65.0,47.77724149027404,8.54826252854432
250.0,66.0,47.727214077467764,8.484405579723095
250.0,67.0,47.75066050126563,8.511199244687546
250.0,68.0,47.76817316693683,8.473929971114147
250.0,69.0,47.73979472530814,8.530038677489852
250.0,70.0,47.721012035644634,8.387845265631338
250.0,71.0,47.69905401159212,8.405890030699323
250.0,72.0,47.73179766759936,8.624143178955698
250.0,73.0,47.74793445519106,8.439688202988062
250.0,74.0,47.80185684882849,8.496097031592456
250.0,75.0,47.77809132864068,8.629768371563493
250.0,76.0,47.77404082769055,8.717361768656783
250.0,77.0,47.72799262586529,8.472782859244779
250.0,78.0,47.649908877786544,8.36354974651906
250.0,79.0,47.76128897343631,8.37560224148763
250.0,80.0,47.6163625308282,8.354184419084673
250.0,81.0,47.89580683063811,8.583223628184264
250.0,82.0,47.70505348995864,8.370822753899077
250.0,83.0,47.65329057335501,8.343858637978192
250.0,84.0,47.7597876114036,8.380992612758812
250.0,85.0,47.68250933834327,8.310555150768128
250.0,86.0,47.75037672641342,8.401732979850989
250.0,87.0,47.77810280385083,8.55911508300879
250.0,88.0,47.80489318624545,8.448931589427316
250.0,89.0,47.733134207977706,8.514048940908033
250.0,90.0,47.831697519881324,8.495668546353645
250.0,91.0,47.79525681238645,8.547234441287664
250.0,92.0,47.7730999947301,8.612431710603557
250.0,93.0,47.67530420642051,8.348326254162615
250.0,94.0,47.68791153486931,8.62442560553591
250.0,95.0,47.781914711857254,8.420280749388297
250.0,96.0,47.66348909273477,8.351542365650714
250.0,97.0,47.731173149166395,8.53788591531079
250.0,98.0,47.68968134380816,8.393725941133159
250.0,99.0,47.788432636874816,8.481924797549576
260.0,0.0,47.65306053651814,8.372084680759611
260.0,1.0,47.80080552257689,8.573056223658218
260.0,2.0,47.71535263649225,8.40418213099562
260.0,3.0,47.726604727828274,8.588211036682612
260.0,4.0,47.70528094364195,8.416519180481734
260.0,5.0,47.67736250897117,8.373492299439949
260.0,6.0,47.76366431264152,8.55796691052712
260.0,7.0,47.830621058380125,8.495330756472812
260.0,8.0,47.772196091515774,8.373466405669152
260.0,9.0,47.743665050920406,8.45552330752539
260.0,10.0,47.71946836940205,8.35679257463658
260.0,11.0,47.73213049100226,8.463189661703815
260.0,12.0,47.68099996920288,8.383025551713255
260.0,13.0,47.749248412646935,8.574287267918963
260.0,14.0,47.764938367979234,8.428341752114799
260.0,15.0,47.6806860629955,8.458572058657413
260.0,16.0,47.774866611746496,8.652832168900941
260.0,17.0,47.800492638557756,8.527539452598655
260.0,18.0,47.738946341862274,8.511327683109206
260.0,19.0,47.73315776091549,8.517909387585114
260.0,20.0,47.742759782321556,8.400167972914174
260.0,21.0,47.74853736184388,8.451979514938971
260.0,22.0,47.7869580197392,8.552843839961449
260.0,23.0,47.774344115301176,8.4444187417084
260.0,24.0,47.78681353991912,8.653764127107221
260.0,25.0,47.79159202138412,8.716771658221147
260.0,26.0,47.68849653869637,8.674413690193452
260.0,27.0,47.6267960675108,8.504584306968365
260.0,28.0,47.70354128155363,8.362389011828462
260.0,29.0,47.709066629582715,8.367842635454137
260.0,30.0,47.780820088573904,8.56892854625174
260.0,31.0,47.749627794082556,8.479762672020513
260.0,32.0,47.711732228186904,8.401791332850545
260.0,33.0,47.81898493860172,8.427588248810125
260.0,34.0,47.63284437868825,8.288294931597083
260.0,35.0,47.74294705644582,8.407899592440742
260.0,36.0,47.779470604664866,8.408354293076686
260.0,37.0,47.70738859441381,8.486313458782982
260.0,38.0,47.77351140604992,8.529008082482433
260.0,39.0,47.73664194411178,8.445140288861255
260.0,40.0,47.75517893295467,8.51096551189594
260.0,41.0,47.73635855515714,8.520480173005199
260.0,42.0,47.77609382424671,8.515642382159529
260.0,43.0,47.7482546853507,8.409570496548648
260.0,44.0,47.69889227752827,8.332877730104633
260.0,45.0,47.645510166228725,8.39233054516864
260.0,46.0,47.678771214284446,8.273691487850252
260.0,47.0,47.73955802175343,8.481957449466442
260.0,48.0,47.710918343470986,8.583713369578735
260.0,49.0,47.71539453199645,8.379610208207925
260.0,50.0,47.598502481147,8.405823084029551
260.0,51.0,47.73244220421971,8.424124884458731
260.0,52.0,47.735087064704786,8.42358680822052
260.0,53.0,47.69529207890375,8.351091049547389
260.0,54.0,47.696676583146186,8.338566816660595
260.0,55.0,47.73572609708035,8.32175073402962
260.0,56.0,47.693620751880985,8.434047895291547
260.0,57.0,47.773314356101096,8.557911603087106
260.0,58.0,47.77173773655589,8.507443573611344
260.0,59.0,47.67639841244951,8.30159875223497
260.0,60.0,47.73940703248406,8.3934733236903
260.0,61.0,47.58724824785206,8.366472665097424
260.0,62.0,47.7402186258092,8.353316385332047
260.0,63.0,47.77544532570888,8.54233213319102
260.0,64.0,47.75303049718584,8.430732820177768
260.0,65.0,47.76560168729651,8.531505443743361
260.0,66.0,47.72166602534171,8.45547616928876
260.0,67.0,47.742800624285756,8.489795068041401
260.0,68.0,47.76180656558773,8.448345053675009
260.0,69.0,47.730966923073154,8.506993843551138
260.0,70.0,47.70566795792956,8.372195236952503
260.0,71.0,47.6805929046895,8.394047493664825
260.0,72.0,47.73060759827274,8.595970438141528
260.0,73.0,47.734445211935096,8.422360813821335
260.0,74.0,47.78981265716619,8.477425746765947
260.0,75.0,47.77710554649266,8.604640455473179
260.0,76.0,47.76003508557349,8.71243325258351
260.0,77.0,47.725287752444316,8.446263679934866
260.0,78.0,47.63072477795569,8.369194253879892
260.0,79.0,47.74575420859834,8.363808906044463
260.0,80.0,47.601939501391605,8.371839912132957
260.0,81.0,47.88457783489601,8.564129715244428
260.0,82.0,47.68728519564772,8.35847605207081
260.0,83.0,47.637124663232356,8.352209528241783
260.0,84.0,47.74629607483931,8.365557438485723
260.0,85.0,47.662457034084596,8.309807296343887
260.0,86.0,47.73833013415585,8.385871489018172
260.0,87.0,47.763200146317104,8.565449307295173
260.0,88.0,47.79767427252848,8.42941423004681
260.0,89.0,47.72673710445071,8.490652073050116
260.0,90.0,47.81920727254199,8.480693945893417
260.0,91.0,47.78305069452896,8.529707568681197
260.0,92.0,47.758904266873685,8.600166334896699
260.0,93.0,47.65778371874336,8.346760332262399
260.0,94.0,47.67916485397551,8.60339373195416
260.0,95.0,47.76527376132881,8.403889481210191
260.0,96.0,47.64489943867257,8.356033206888519
260.0,97.0,47.71717937070278,8.524149785595615
260.0,98.0,47.67421770964329,8.376186555137952
260.0,99.0,47.77425532526483,8.471840416421138
270.0,0.0,47.63474817089784,8.37647958534807
270.0,1.0,47.787917876638446,8.563098871436663
270.0,2.0,47.700677490759325,8.390741139471585
270.0,3.0,47.72679340445057,8.565011960513058
270.0,4.0,47.692426296515464,8.397867665643998
270.0,5.0,47.66169155271636,8.360448039589697
270.0,6.0,47.75781442267706,8.534374955243965
270.0,7.0,47.82031770624648,8.476760036639023
270.0,8.0,47.76016726440499,8.357881606022064
270.0,9.0,47.7284126392195,8.439207961233492
270.0,10.0,47.710210364129715,8.333798959333597
270.0,11.0,47.72585578387885,8.440574639403481
270.0,12.0,47.66342702131588,8.385095081555571
270.0,13.0,47.7363130616236,8.560448804699849
270.0,14.0,47.74851988520708,8.416008418624749
270.0,15.0,47.66394319121884,8.44541663622062
270.0,16.0,47.766322956873864,8.62894973097428
270.0,17.0,47.792651916852975,8.505676412511804
270.0,18.0,47.74057628377942,8.486088018595543
270.0,19.0,47.72528765918013,8.491602899519949
270.0,20.0,47.728292702818415,8.385931183091692
270.0,21.0,47.736087667578225,8.437457149325377
270.0,22.0,47.77790517724518,8.533529353942567
270.0,23.0,47.77188208872403,8.414950878678503
270.0,24.0,47.77419793861752,8.643584124751975
270.0,25.0,47.78715092220068,8.691849359886817
270.0,26.0,47.677803100087125,8.656491841048803
270.0,27.0,47.63952324193132,8.481885217277496
270.0,28.0,47.68845607366434,8.352442921835616
270.0,29.0,47.69210588165701,8.365200684630247
270.0,30.0,47.77603894388922,8.546342681987198
270.0,31.0,47.742257620233325,8.45622140838668
270.0,32.0,47.6979747425724,8.386208568908481
270.0,33.0,47.81067909324764,8.405675537861134
270.0,34.0,47.61457546305877,8.295434955964055
270.0,35.0,47.73946505862867,8.38247004592833
270.0,36.0,47.7726009448868,8.383788846711049
270.0,37.0,47.706073391898855,8.459539291760336
270.0,38.0,47.764163818919705,8.504453938839786
270.0,39.0,47.73137144071524,8.418067981618233
270.0,40.0,47.74479112405373,8.48534878401306
270.0,41.0,47.73262088701653,8.493904924546232
270.0,42.0,47.76238515999713,8.49791300513957
270.0,43.0,47.73705275262289,8.392408158563082
270.0,44.0,47.68122452305713,8.331851477057498
270.0,45.0,47.62687358285716,8.39933479672221
270.0,46.0,47.66286309966126,8.268981284938592
270.0,47.0,47.7273013578568,8.466016147272455
270.0,48.0,47.70204204778451,8.562740527952183
270.0,49.0,47.695352848575126,8.3789774422269
270.0,50.0,47.5820076706235,8.421237389875015
270.0,51.0,47.721065362490464,8.409503144447864
270.0,52.0,47.72272511094967,8.403929825820953
270.0,53.0,47.681538415507774,8.336311658637946
270.0,54.0,47.68391091830535,8.322000724788579
270.0,55.0,47.72128007486981,8.32782738776502
270.0,56.0,47.68178626806913,8.411449746003436
270.0,57.0,47.76079435659816,8.545143319497955
270.0,58.0,47.76612797580706,8.484473172864567
270.0,59.0,47.65861905639902,8.306783432831685
270.0,60.0,47.722927219361104,8.37806063813467
270.0,61.0,47.572771905957524,8.387780666555841
270.0,62.0,47.72830538596832,8.334368578696283
270.0,63.0,47.767700394421766,8.520475584137708
270.0,64.0,47.73441774686859,8.417663517571366
270.0,65.0,47.75395944594948,8.514755858380251
270.0,66.0,47.70996307714273,8.430947904908917
270.0,67.0,47.734936767383395,8.468397356673242
270.0,68.0,47.75463663862642,8.423293754458307
270.0,69.0,47.722103181412436,8.483984198846864
270.0,70.0,47.690321753139365,8.356554421117913
270.0,71.0,47.6619324813322,8.382991909343481
270.0,72.0,47.73200870976978,8.567676597782322
270.0,73.0,47.717779336075715,8.412648307072573
270.0,74.0,47.77776543818292,8.458763116318698
270.0,75.0,47.77760811188127,8.57937987746845
270.0,76.0,47.748267012345586,8.700054239644151
270.0,77.0,47.7226851327994,8.41971998605455
270.0,78.0,47.612114824702715,8.377848245286323
270.0,79.0,47.730218236225035,8.352022608489035
270.0,80.0,47.5881933598838,8.390735555888144
270.0,81.0,47.87334567442932,8.545044080956778
270.0,82.0,47.66774247191587,8.355969091659087
270.0,83.0,47.62104995039303,8.360976682523972
270.0,84.0,47.732556000607936,8.350585313031548
270.0,85.0,47.642409268095044,8.311581314780382
270.0,86.0,47.72474428759621,8.373056499737375
270.0,87.0,47.7476883563685,8.564784462057522
270.0,88.0,47.79045205000914,8.409902295758384
270.0,89.0,47.72033524469324,8.46726095488106
270.0,90.0,47.806715078468635,8.46572654990616
270.0,91.0,47.77292363453649,8.509357893917011
270.0,92.0,47.74641461034139,8.584587059117302
270.0,93.0,47.64070090314156,8.353341144229033
270.0,94.0,47.67684049324154,8.578917454361292
270.0,95.0,47.747274632017024,8.39100559664358
270.0,96.0,47.626604938747136,8.362351572360636
270.0,97.0,47.70461986302827,8.507856382553618
270.0,98.0,47.65872971014425,8.358700852020043
270.0,99.0,47.76007713079485,8.461761532968792
280.0,0.0,47.616882371415215,8.38438568886801
280.0,1.0,47.77509878896778,8.552962127437606
280.0,2.0,47.68459483008157,8.382010184229902
280.0,3.0,47.72697740429573,8.54181271833491
280.0,4.0,47.67773811201999,8.382477204457086
280.0,5.0,47.643872917515694,8.357052203439082
280.0,6.0,47.75195969691507,8.510788307892147
280.0,7.0,47.81001135962362,8.458196688459415
280.0,8.0,47.748136328044424,8.342304012908606
280.0,9.0,47.71315791588216,8.422902169824662
280.0,10.0,47.69766120472842,8.314785926027238
280.0,11.0,47.71957663204552,8.417965068690785
280.0,12.0,47.6458540362393,8.387163218517268
280.0,13.0,47.728130868555986,8.540052615499118
280.0,14.0,47.73203631483467,8.403862808913939
280.0,15.0,47.64706121428238,8.43269297767381
280.0,16.0,47.75777434797475,8.60507514085641
280.0,17.0,47.784807043380376,8.483819971873501
280.0,18.0,47.74220068675388,8.460846775620325
280.0,19.0,47.71691129391732,8.465679207842873
280.0,20.0,47.71177087877812,8.37753221339933
280.0,21.0,47.72363614154859,8.422941728230137
280.0,22.0,47.76884909477155,8.514221594874778
280.0,23.0,47.769100060487034,8.38556045760324
280.0,24.0,47.76255730081801,8.631330507419158
280.0,25.0,47.78108167184442,8.667651437016385
280.0,26.0,47.66949010809471,8.63617902103186
280.0,27.0,47.654057483098306,8.461645660822784
280.0,28.0,47.67202347383018,8.35165204777994
280.0,29.0,47.67514507312776,8.362560451753064
280.0,30.0,47.76812821021184,8.525764491967037
280.0,31.0,47.73488263052554,8.43268681392779
280.0,32.0,47.68419352075026,8.37067741847601
280.0,33.0,47.801451869005604,8.384517864117672
280.0,34.0,47.59922366311792,8.311765866656106
280.0,35.0,47.729680176847914,8.360984314847345
280.0,36.0,47.76037841754958,8.36439913730271
280.0,37.0,47.70475195617579,8.432766479669036
280.0,38.0,47.75481099483388,8.4799086224539
280.0,39.0,47.725959353071474,8.391064866719166
280.0,40.0,47.734397614431295,8.459742283498818
280.0,41.0,47.728877081218386,8.46733349483577
280.0,42.0,47.74906288523247,8.479591846841293
280.0,43.0,47.72584826132973,8.375253205960723
280.0,44.0,47.66429399218388,8.339790342750458
280.0,45.0,47.6082365734394,8.406334055116611
280.0,46.0,47.64658125711063,8.267366385626604
280.0,47.0,47.7159465270259,8.448787333215934
280.0,48.0,47.693161930832886,8.541774829690166
280.0,49.0,47.675286152472964,8.379303183079495
280.0,50.0,47.566539895882656,8.439011760404703
280.0,51.0,47.70968666377659,8.394887790577075
280.0,52.0,47.70931379546396,8.385735031248174
280.0,53.0,47.66589858400161,8.326968186750268
280.0,54.0,47.67069078762885,8.306180942893123
280.0,55.0,47.70683373204465,8.333900672313165
280.0,56.0,47.66970479082247,8.38916388388981
280.0,57.0,47.75216470075295,8.526374844337772
280.0,58.0,47.760513630896355,8.461507729455667
280.0,59.0,47.6414886446903,8.315123457236723
280.0,60.0,47.70515140385509,8.366082139902412
280.0,61.0,47.559083112560074,8.410281864265954
280.0,62.0,47.71458050323957,8.318624700589298
280.0,63.0,47.75995131274991,8.498625546865133
280.0,64.0,47.71580351360555,8.404603555684263
280.0,65.0,47.74231476824769,8.498013767717778
280.0,66.0,47.69516883932846,8.41023003544835
280.0,67.0,47.72706893253619,8.447006110379712
280.0,68.0,47.74275914149527,8.402624776550171
280.0,69.0,47.70999565996157,8.464742008668269
280.0,70.0,47.67489615399853,8.341099568839814
280.0,71.0,47.64201626751769,8.380127211301023
280.0,72.0,47.733402861335826,8.539381238119516
280.0,73.0,47.700778420292394,8.404152774810568
280.0,74.0,47.76571519430706,8.440109135119727
280.0,75.0,47.7781051326649,8.554118813728682
280.0,76.0,47.73699772714239,8.686584243987522
280.0,77.0,47.72007638878407,8.393178948348751
280.0,78.0,47.59624522671647,8.39468367626693
280.0,79.0,47.71468105767594,8.340243341390197
280.0,80.0,47.57444411642363,8.409621275161046
280.0,81.0,47.862110351739794,8.525966720954624
280.0,82.0,47.648489943248975,8.36211408339748
280.0,83.0,47.606257128355125,8.373449235867737
280.0,84.0,47.71850799503464,8.336318937105446
280.0,85.0,47.62356978764893,8.321553311886932
280.0,86.0,47.710917509926524,8.360847231296939
280.0,87.0,47.732726557270745,8.559252017621949
280.0,88.0,47.78322652008375,8.390395786460983
280.0,89.0,47.713928630486784,8.443875588243147
280.0,90.0,47.79422093940123,8.450766352983646
280.0,91.0,47.762792978327745,8.489016145776734
280.0,92.0,47.73789235588617,8.563751951038086
280.0,93.0,47.62372614150729,8.360597896812937
280.0,94.0,47.67997513477515,8.554485384151848
280.0,95.0,47.72865505336869,8.380523390608781
280.0,96.0,47.61075868154314,8.377193625849628
280.0,97.0,47.69635825945063,8.486215814332997
280.0,98.0,47.64119731353298,8.346532348706857
280.0,99.0,47.74589805437972,8.451688141822146
290.0,0.0,47.59986030048311,8.395340418629903
290.0,1.0,47.76522059131527,8.53740792306498
290.0,2.0,47.66738217741714,8.381602946633047
290.0,3.0,47.72715672712445,8.518613314309736
290.0,4.0,47.66235298976099,8.36882259893248
290.0,5.0,47.62628019406438,8.362895237756494
290.0,6.0,47.74610013680231,8.487206970919527
290.0,7.0,47.79970202066222,8.439640708631908
290.0,8.0,47.73610328417446,8.326733621432451
290.0,9.0,47.6978209676354,8.406780139427513
290.0,10.0,47.68157376567399,8.302790322885025
290.0,11.0,47.71217856765039,8.396215736153307
290.0,12.0,47.62828101402096,8.389229964389063
290.0,13.0,47.72137944723485,8.518401829051893
290.0,14.0,47.71555146364231,8.391724886331067
290.0,15.0,47.628574334197765,8.427331208911287
290.0,16.0,47.749220787920265,8.581208398353137
290.0,17.0,47.776958020166255,8.461970130660788
290.0,18.0,47.740360486637485,8.43581308664996
290.0,19.0,47.703898780956806,8.444570643145006
290.0,20.0,47.6952202638781,8.369255028075134
290.0,21.0,47.709581988023636,8.412387382754803
290.0,22.0,47.75978977428498,8.494920560882294
