,track,groundspeed,altitude,timedelta,latitude,longitude,flight_id,callsign,icao24,timestamp
11501,275.39453,206.43077,7263.235,459.39316,47.698276518069214,8.523279608613366,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:17.393157959+00:00
11502,275.12537,203.44551,7177.8203,462.60312,47.698543842192635,8.518866180137136,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:20.603118896+00:00
11503,275.1192,202.22595,7104.7617,467.18365,47.698922616183374,8.512605985092236,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:25.183654785+00:00
11504,273.6913,199.54245,7014.894,471.0477,47.69915012156628,8.507385040066822,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:29.047698975+00:00
11505,272.32065,197.93837,6958.6504,475.45105,47.699311936731554,8.501475788961987,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:33.451049805+00:00
11506,269.28482,196.43286,6867.875,481.27103,47.69924683378206,8.493719063484482,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:39.271026611+00:00
11507,266.39954,194.48811,6788.326,484.8599,47.699046146746014,8.488992246838444,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:42.859893799+00:00
11508,263.18823,192.0209,6696.59,489.9618,47.698514076982725,8.482391721362939,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:47.961791992+00:00
11509,259.9899,190.7223,6617.4766,493.94766,47.697908906403114,8.477312082221081,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:51.947662354+00:00
11510,257.85437,189.07741,6506.2295,499.8311,47.69683703383305,8.46993298550626,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:26:57.831085205+00:00
11511,253.2143,187.81155,6390.969,503.3473,47.69596351382144,8.465643133224948,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:01.347290039+00:00
11512,247.89806,186.81802,6306.2847,507.62445,47.694586454862055,8.460619982116269,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:05.624450684+00:00
11513,242.82771,186.26514,6195.4424,512.218,47.69279674108944,8.455455435202254,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:10.218017578+00:00
11514,239.09242,184.5582,6102.0366,516.92975,47.69075080792351,8.45039343320194,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:14.929748535+00:00
11515,236.1492,184.1022,5998.7593,521.41113,47.688645758639126,8.44574494357726,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:19.411132812+00:00
11516,232.65323,183.19215,5888.102,526.0826,47.68626781761129,8.441129621042665,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:24.082580566+00:00
11517,230.889,182.3859,5790.5044,531.1419,47.68360153313119,8.436272571930603,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:29.141906738+00:00
11518,229.28247,181.62779,5675.8984,534.7992,47.68161667895842,8.43285734413309,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:32.799194336+00:00
11519,228.30476,180.26398,5588.5903,539.24835,47.679173043547756,8.42879516514244,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:37.248352051+00:00
11520,230.33786,178.33691,5496.896,545.1234,47.67610992742715,8.423324333115472,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:43.123413086+00:00
11521,229.88686,177.25058,5408.659,549.33765,47.673905416628074,8.419449763953441,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:47.337646484+00:00
11522,231.15875,175.60893,5293.5713,553.6176,47.67174624844581,8.415479426546579,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:51.617614746+00:00
11523,231.97792,174.17593,5209.9556,558.6528,47.6692718358008,8.410793985030924,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:27:56.652770996+00:00
11524,232.52184,173.3766,5119.1494,562.7602,47.6672870714412,8.406961496279706,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:00.760192871+00:00
11525,233.65051,171.60442,5041.603,567.2136,47.665212249576015,8.402787473578618,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:05.213623047+00:00
11526,232.8089,170.38678,4974.9893,571.6165,47.663135089785776,8.398734990471214,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:09.616516113+00:00
11527,231.43217,169.33319,4899.873,575.89703,47.66106517582182,8.394892171495847,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:13.897033691+00:00
11528,229.324,168.48407,4818.4434,581.70953,47.658141431018976,8.38985619233652,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:19.709533691+00:00
11529,226.00127,168.36523,4750.403,585.88416,47.65590500971769,8.386428134874516,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:23.884155273+00:00
11530,221.5527,165.64536,4655.1904,590.6213,47.65321520777084,8.382899342155556,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:28.621276855+00:00
11531,217.28932,164.81238,4600.6045,596.02814,47.64996771891924,8.379239288889929,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:34.028137207+00:00
11532,210.89641,164.65797,4548.059,599.5235,47.647705465452766,8.377235868297587,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:37.523498535+00:00
11533,203.82857,163.86617,4508.0703,603.16345,47.64520613897158,8.375602377408194,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:41.163452148+00:00
11534,197.23009,162.7089,4453.6504,608.3882,47.64148679090891,8.373895499564888,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:46.388183594+00:00
11535,191.04822,161.51378,4416.844,612.8653,47.63823579543269,8.372956253212635,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:50.865295410+00:00
11536,184.37,160.82541,4376.5664,616.70776,47.63541329037741,8.372637119750145,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:54.707763672+00:00
11537,179.29095,159.82016,4330.707,621.8505,47.631648600630946,8.372706050832067,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:28:59.850524902+00:00
11538,174.18243,158.63844,4273.5933,626.60254,47.62821319290814,8.373223865103538,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:04.602539062+00:00
11539,170.8006,158.58447,4244.0254,630.4631,47.62544484517339,8.373887095807996,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:08.463073730+00:00
11540,168.61508,157.59306,4217.495,637.008,47.62081309278894,8.375266690104665,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:15.007995604+00:00
11541,166.03056,156.30269,4179.664,640.8442,47.61814769345475,8.376247390634392,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:18.844177246+00:00
11542,165.31558,155.56319,4158.005,644.09076,47.61590976575724,8.377114764299925,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:22.090759277+00:00
11543,163.37236,154.33574,4129.1484,649.0009,47.61258358543998,8.378583832027543,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:27.000915527+00:00
11544,162.13985,152.99025,4120.6304,653.53845,47.60955689427472,8.380026106603584,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:31.538452148+00:00
11545,160.70973,152.13943,4089.004,658.3174,47.606413393288975,8.381653096481822,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:36.317382812+00:00
11546,159.0711,150.48505,4075.0208,662.3227,47.603834562332274,8.383111436015012,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:40.322692871+00:00
11547,157.66405,149.05319,4046.686,666.19336,47.601390059815174,8.3845964748235,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:44.193359375+00:00
11548,156.0129,148.39983,4031.159,672.3401,47.59757250695294,8.38710799240888,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:50.340087891+00:00
11549,153.60834,148.01189,3998.165,676.3776,47.59512035419714,8.388906958644107,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:29:54.377624512+00:00
11550,151.5843,146.26942,3989.9377,684.0109,47.59062211099972,8.392504974058243,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:02.010925293+00:00
11551,149.3264,145.29233,3971.619,684.1203,47.59055950137938,8.392559868934503,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:02.120300293+00:00
11552,147.44882,145.47247,3957.4104,689.91736,47.58730336389485,8.395632347092853,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:07.917358398+00:00
11553,145.98022,144.92949,3931.2158,695.2264,47.584382059158706,8.398547111646137,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:13.226379395+00:00
11554,144.08871,145.66705,3908.7732,700.63916,47.581456834855125,8.401678217439565,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:18.639160156+00:00
11555,142.38171,144.88881,3885.0774,705.02454,47.57915140604127,8.404303976545275,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:23.024536133+00:00
11556,141.41418,145.11972,3851.6597,708.1939,47.57750453258984,8.40624596592652,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:26.193908691+00:00
11557,140.51466,144.32115,3825.5168,711.4807,47.57582752273507,8.408287924687333,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:29.480712891+00:00
11558,139.51353,145.21002,3781.699,717.41046,47.57282769748965,8.412072444205782,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:35.410461426+00:00
11559,139.06314,145.1859,3747.671,722.30896,47.57036668161532,8.415226780228775,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:40.308959961+00:00
11560,138.45859,145.559,3676.3257,728.86646,47.56709414789087,8.419511324785947,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:46.866455078+00:00
11561,138.12373,145.06415,3639.7527,730.86,47.56610778816676,8.420817890689777,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:48.859985352+00:00
11562,137.87202,145.00377,3592.3965,735.6228,47.56376154464155,8.423953358141222,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:53.622802734+00:00
11563,137.49379,146.12459,3540.0608,739.88275,47.56165947074271,8.426799891076236,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:30:57.882751465+00:00
11564,137.27765,145.51158,3483.6777,745.32117,47.55899640975066,8.430433363927536,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:03.321166992+00:00
11565,137.13744,145.61786,3422.1428,749.9863,47.5567154898207,8.433560590179672,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:07.986328125+00:00
11566,136.94798,145.13063,3354.4583,754.50964,47.55451809589682,8.43659320569166,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:12.509643555+00:00
11567,137.07367,145.0219,3289.9324,758.59906,47.55252890753316,8.439326309526265,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:16.599060059+00:00
11568,137.11452,146.36873,3222.7852,762.22626,47.55074698359449,8.441771040901308,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:20.226257324+00:00
11569,137.04033,145.22292,3161.6401,766.734,47.54855245896142,8.444789579403182,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:24.734008789+00:00
11570,136.99695,145.24585,3106.3137,773.91956,47.545056245166954,8.44960572793663,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:31.919555664+00:00
11571,137.0131,144.03265,3034.92,775.6766,47.54420824531258,8.450773111401766,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:33.676574707+00:00
11572,137.16777,144.13226,2975.1575,781.2419,47.541513659235136,8.454462533060862,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:39.241882324+00:00
11573,137.17426,143.20924,2909.7551,785.42487,47.53950110752277,8.457217331497,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:43.424865723+00:00
11574,137.07819,143.99184,2851.9182,790.6003,47.53700136501953,8.460650407802659,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:48.600280762+00:00
11575,136.9654,142.6564,2798.5671,794.3421,47.53521408539335,8.463114582915821,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:52.342102051+00:00
11576,136.97292,143.48831,2736.3398,799.3946,47.532786406136964,8.466460717780727,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:31:57.394592285+00:00
11577,137.10104,141.61948,2679.7744,803.6861,47.53074698066861,8.469258996603244,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:01.686096191+00:00
11578,137.0175,140.98546,2613.9937,807.5934,47.52890095988225,8.471799219639907,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:05.593383789+00:00
11579,136.89873,139.15834,2548.0264,812.3157,47.52670306506061,8.474836136531001,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:10.315673828+00:00
11580,136.88965,138.79167,2501.1367,819.1242,47.52354301320757,8.479203740824184,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:17.124206543+00:00
11581,137.01588,137.58255,2435.1997,820.57086,47.52287603969729,8.480121448225015,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:18.570861816+00:00
11582,137.14207,137.80592,2381.0623,826.3442,47.52020453514589,8.483781059659655,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:24.344177246+00:00
11583,136.89136,136.49088,2316.5688,832.06464,47.51759341817505,8.487389282415107,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:30.064636230+00:00
11584,136.76796,137.12947,2249.871,836.22327,47.515690157695595,8.490030569002643,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:34.223266602+00:00
11585,137.20828,136.39093,2199.9507,840.5273,47.51371687048102,8.492727069038596,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:38.527282715+00:00
11586,137.245,136.77771,2137.529,845.42975,47.51146150257908,8.495804964167892,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:43.429748535+00:00
11587,137.25401,136.10152,2072.4497,850.43146,47.5091715203681,8.498928976470602,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:48.431457520+00:00
11588,136.82957,136.76497,2025.157,854.1757,47.507460724449665,8.501297669278497,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:52.175720215+00:00
11589,136.79683,136.4519,1963.2788,857.156,47.506102839684026,8.50317982416593,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:32:55.156005859+00:00
11590,137.03557,136.76102,1908.1251,864.90656,47.502549758180365,8.508063722948407,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:02.906555176+00:00
11591,137.1325,136.69319,1849.2524,867.7516,47.50124408130461,8.509852211507056,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:05.751586914+00:00
11592,137.19392,136.82608,1811.635,871.4289,47.49955313034431,8.512163415111486,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:09.428894043+00:00
11593,137.20471,137.23775,1747.0149,875.83167,47.497522146424735,8.514938247551054,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:13.831665039+00:00
11594,137.1476,137.66667,1706.773,882.02124,47.49466065438562,8.518855460608302,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:20.021240234+00:00
11595,137.1277,137.72899,1638.4398,886.5377,47.49257236246009,8.521716025643546,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:24.537719727+00:00
11596,137.16759,137.54286,1570.2048,890.2353,47.49086391232906,8.524052913235263,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:28.235290527+00:00
11597,137.13264,136.65988,1517.7394,895.82825,47.48829776434227,8.527567200378298,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:33.828247070+00:00
11598,137.11296,137.62169,1451.1055,899.99005,47.48637541782843,8.530201485872267,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:37.990051270+00:00
11599,137.08325,136.21703,1397.4827,905.56976,47.48382568359375,8.533699035644531,TRAJ_57,TRAJ_57,TRAJ_57,2021-09-30 14:33:43.569763184+00:00
11600,201.4025,261.61908,15076.97,-0.004566252,47.98771903277754,8.483766556670547,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:18:37.995433748+00:00
11601,200.23634,259.93414,14999.626,5.5359054,47.98152969857268,8.480367671080996,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:18:43.535905360+00:00
11602,198.37831,258.26266,14940.217,10.884084,47.975525747557064,8.477396622589254,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:18:48.884083748+00:00
11603,196.80096,256.69815,14869.43,16.32128,47.969405643804926,8.474644616235501,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:18:54.321279526+00:00
11604,194.62839,255.04395,14818.713,21.740961,47.96327953102113,8.472263587386049,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:18:59.740961075+00:00
11605,191.67744,253.4394,14762.635,27.180313,47.95709585389695,8.47036069189143,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:05.180313110+00:00
11606,188.94879,251.5737,14700.903,32.625843,47.950897218720385,8.468907552133732,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:10.625843048+00:00
11607,186.10805,249.44786,14624.569,38.05552,47.944728548638366,8.467924931083973,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:16.055519104+00:00
11608,182.88881,247.76521,14589.507,43.549553,47.938501383171264,8.46745723079888,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:21.549552917+00:00
11609,179.76752,246.16418,14522.327,48.93382,47.932430396119216,8.467493890606178,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:26.933818817+00:00
11610,175.71947,244.15976,14444.675,54.479237,47.926245860811584,8.468182701900226,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:32.479236603+00:00
11611,172.85957,242.71977,14396.522,59.71319,47.92047200903395,8.469258871289451,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:37.713188171+00:00
11612,170.27881,240.8981,14371.142,65.30855,47.91438656398747,8.470809805102775,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:43.308547974+00:00
11613,167.33911,239.80223,14320.969,70.84201,47.90845633215381,8.472791429490433,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:48.842010498+00:00
11614,164.79214,238.05219,14269.138,76.238205,47.90277839756497,8.475087122265194,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:54.238204956+00:00
11615,162.39539,237.25557,14249.161,81.768875,47.89704945158933,8.477790555429348,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:19:59.768875122+00:00
11616,160.2728,235.6891,14205.947,87.082596,47.89164958746705,8.48066988281024,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:05.082595825+00:00
11617,158.00635,234.85197,14135.756,92.62772,47.88611860390238,8.483991439341484,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:10.627723694+00:00
11618,156.05188,233.7362,14104.78,98.10502,47.880759302271215,8.487530226253522,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:16.105018616+00:00
11619,154.0204,232.51392,14037.788,103.41682,47.87567376348871,8.491214092517367,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:21.416816711+00:00
11620,151.30376,231.61949,13942.986,108.923836,47.87054881920295,8.495384026293767,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:26.923835754+00:00
11621,150.10185,231.17088,13906.151,114.22261,47.8656848147051,8.499540660981465,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:32.222610474+00:00
11622,149.17879,229.50998,13873.959,119.87371,47.86058304246655,8.504064145739582,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:37.873710632+00:00
11623,147.28984,229.3619,13821.027,125.13488,47.85593229025092,8.508502586784612,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:43.134880066+00:00
11624,145.74147,227.95409,13804.811,130.72327,47.8511096125176,8.513383125814718,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:48.723266602+00:00
11625,144.63232,226.87408,13760.256,135.99599,47.84664145892797,8.518095122221341,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:53.995986938+00:00
11626,144.31967,226.02266,13707.507,141.5217,47.841994632268516,8.523051994261094,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:20:59.521697998+00:00
11627,143.80952,225.56323,13659.321,147.08089,47.83735916849494,8.528089823515211,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:05.080886841+00:00
11628,143.40001,224.89235,13598.198,152.32938,47.833018715433816,8.532877723894947,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:10.329376221+00:00
11629,143.10628,224.04419,13543.709,157.99542,47.82836845914245,8.538062089612088,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:15.995422363+00:00
11630,142.76239,221.76526,13485.473,163.77641,47.82369336962515,8.543339120988668,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:21.776412964+00:00
11631,141.4894,222.82228,13422.284,168.6011,47.81984019586505,8.547892049636477,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:26.601104736+00:00
11632,140.63838,222.06384,13386.829,174.26201,47.81538834905145,8.553314286662584,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:32.262008666+00:00
11633,140.25215,222.51883,13343.476,179.58179,47.81121946614053,8.558461624191999,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:37.581787109+00:00
11634,139.69252,222.25978,13275.58,184.88605,47.80710150591842,8.563647519894747,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:42.886047363+00:00
11635,138.16682,222.46121,13247.265,190.40985,47.80290769662337,8.569220258171377,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:48.409851074+00:00
11636,136.4625,222.62343,13169.628,196.04451,47.798742487351234,8.575095000545979,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:54.044509888+00:00
11637,135.67787,222.72792,13093.594,201.54251,47.794729677990304,8.580911599506383,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:21:59.542510986+00:00
11638,135.04897,222.85632,13053.944,206.58,47.79109050826772,8.586303270066464,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:04.580001831+00:00
11639,133.94868,222.08342,12964.326,212.31607,47.78704099226209,8.592537461501442,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:10.316070557+00:00
11640,132.33162,223.84024,12904.808,218.46619,47.78279470367446,8.599454575883888,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:16.466186523+00:00
11641,131.95378,223.29231,12830.437,222.93076,47.77974201591722,8.604493214189077,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:20.930755615+00:00
11642,132.11273,224.00652,12799.973,228.45657,47.775939952323334,8.610733514615612,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:26.456573486+00:00
11643,130.44412,224.90012,12746.642,234.42932,47.77194866666282,8.61768031534782,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:32.429321289+00:00
11644,130.02547,225.21725,12699.847,239.55612,47.768547330519056,8.623688189991418,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:37.556121826+00:00
11645,129.73201,226.16306,12619.942,245.32825,47.764725302244784,8.630509383385562,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:43.328247070+00:00
11646,130.85902,226.4788,12557.969,250.364,47.76130780558768,8.63636967260161,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:48.363998413+00:00
11647,131.33022,227.65591,12509.428,256.0026,47.75742487598834,8.642918047157549,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:54.002593994+00:00
11648,132.77124,228.08969,12459.699,261.8558,47.75327226482742,8.649575341218965,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:22:59.855804443+00:00
11649,134.11766,228.6157,12406.556,266.75995,47.74969729850612,8.65504255190438,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:04.759948730+00:00
11650,135.87938,227.91945,12355.402,272.19485,47.7456241273085,8.660899686431893,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:10.194854736+00:00
11651,138.29613,228.69472,12333.976,277.20074,47.74170910150167,8.666072230352597,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:15.200744629+00:00
11652,141.20581,228.90855,12270.884,283.0133,47.7369589821456,8.671733281335579,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:21.013305664+00:00
11653,145.27652,229.39183,12200.252,288.65256,47.73208884564044,8.676736755053469,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:26.652557373+00:00
11654,149.82431,228.82092,12162.297,294.18134,47.7270792331711,8.681054357044273,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:32.181335449+00:00
11655,154.07967,228.29456,12088.132,299.5399,47.72203935790996,8.684684738235678,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:37.539886475+00:00
11656,159.39528,227.48923,12049.877,305.26974,47.716450546450645,8.68779869708767,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:43.269744873+00:00
11657,164.07002,228.06105,12008.844,310.7223,47.71097319695878,8.690115304681338,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:48.722290039+00:00
11658,169.43515,228.175,11976.363,315.78772,47.70576859967634,8.691553556601162,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:53.787719727+00:00
11659,173.71053,227.7762,11904.975,321.2395,47.700114624063026,8.692476758188906,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:23:59.239501953+00:00
11660,179.2484,227.6909,11858.928,326.6336,47.69448917341741,8.692586078665558,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:24:04.633605957+00:00
11661,182.79633,227.52727,11799.013,331.30652,47.68962472431105,8.692234153261198,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:24:09.306518555+00:00
11662,186.32533,228.29158,11750.034,337.60785,47.68307534118684,8.69115893457273,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:24:15.607849121+00:00
11663,189.35968,228.73364,11680.812,342.62292,47.6778907178498,8.689893456326923,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:24:20.622924805+00:00
11664,189.70387,229.36655,11603.383,348.16122,47.672155123402874,8.688441178220899,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:24:26.161224365+00:00
11665,191.01268,229.88666,11549.106,354.13284,47.66598257447146,8.686662692859809,TRAJ_58,TRAJ_58,TRAJ_58,2021-09-30 14:24:32.132843018+00:00
